    0.12082E-01    0.18348E+00    0.20513E-07    0.11719E-07   -0.46183E-05    0.56902E-10   -0.42213E-06   -0.16676E-08
    0.12082E-01    0.19281E+00    0.21279E-07    0.12199E-07   -0.45997E-05    0.61818E-10   -0.46281E-06   -0.16403E-08
    0.12082E-01    0.20283E+00    0.22064E-07    0.12697E-07   -0.45789E-05    0.67175E-10   -0.50808E-06   -0.16102E-08
    0.12082E-01    0.21363E+00    0.22863E-07    0.13213E-07   -0.45556E-05    0.73003E-10   -0.55855E-06   -0.15771E-08
    0.12082E-01    0.22529E+00    0.23673E-07    0.13747E-07   -0.45295E-05    0.79330E-10   -0.61487E-06   -0.15407E-08
    0.12082E-01    0.23791E+00    0.24487E-07    0.14297E-07   -0.45002E-05    0.86180E-10   -0.67779E-06   -0.15005E-08
    0.12082E-01    0.25160E+00    0.25295E-07    0.14860E-07   -0.44672E-05    0.93569E-10   -0.74816E-06   -0.14563E-08
    0.12082E-01    0.26649E+00    0.26088E-07    0.15433E-07   -0.44300E-05    0.10150E-09   -0.82692E-06   -0.14077E-08
    0.12082E-01    0.28273E+00    0.26852E-07    0.16011E-07   -0.43881E-05    0.10995E-09   -0.91508E-06   -0.13544E-08
    0.12082E-01    0.30049E+00    0.27570E-07    0.16587E-07   -0.43406E-05    0.11889E-09   -0.10138E-05   -0.12961E-08
    0.12082E-01    0.31998E+00    0.28221E-07    0.17154E-07   -0.42869E-05    0.12824E-09   -0.11242E-05   -0.12326E-08
    0.12082E-01    0.34143E+00    0.28781E-07    0.17701E-07   -0.42260E-05    0.13788E-09   -0.12477E-05   -0.11637E-08
    0.12082E-01    0.36512E+00    0.29221E-07    0.18215E-07   -0.41569E-05    0.14764E-09   -0.13854E-05   -0.10894E-08
    0.12082E-01    0.39138E+00    0.29509E-07    0.18680E-07   -0.40785E-05    0.15726E-09   -0.15385E-05   -0.10098E-08
    0.12082E-01    0.42060E+00    0.29608E-07    0.19077E-07   -0.39895E-05    0.16643E-09   -0.17082E-05   -0.92540E-09
    0.12082E-01    0.45326E+00    0.29481E-07    0.19386E-07   -0.38884E-05    0.17473E-09   -0.18951E-05   -0.83678E-09
    0.12082E-01    0.48991E+00    0.29091E-07    0.19582E-07   -0.37736E-05    0.18166E-09   -0.20995E-05   -0.74496E-09
    0.12082E-01    0.53126E+00    0.28404E-07    0.19641E-07   -0.36432E-05    0.18664E-09   -0.23210E-05   -0.65130E-09
    0.12082E-01    0.57814E+00    0.27397E-07    0.19540E-07   -0.34949E-05    0.18903E-09   -0.25578E-05   -0.55750E-09
    0.12082E-01    0.63159E+00    0.26062E-07    0.19261E-07   -0.33261E-05    0.18821E-09   -0.28072E-05   -0.46551E-09
    0.12082E-01    0.69291E+00    0.24410E-07    0.18792E-07   -0.31333E-05    0.18362E-09   -0.30642E-05   -0.37747E-09
    0.12082E-01    0.76374E+00    0.22480E-07    0.18134E-07   -0.29116E-05    0.17487E-09   -0.33218E-05   -0.29545E-09
    0.12082E-01    0.84617E+00    0.20339E-07    0.17307E-07   -0.26539E-05    0.16181E-09   -0.35708E-05   -0.22130E-09
    0.12082E-01    0.94287E+00    0.18080E-07    0.16350E-07   -0.23492E-05    0.14466E-09   -0.37992E-05   -0.15644E-09
    0.12082E-01    0.10574E+01    0.15815E-07    0.15325E-07   -0.19800E-05    0.12400E-09   -0.39929E-05   -0.10168E-09
    0.12082E-01    0.11943E+01    0.13664E-07    0.14310E-07   -0.15179E-05    0.10085E-09   -0.41360E-05   -0.57255E-10
    0.12082E-01    0.13600E+01    0.11740E-07    0.13386E-07   -0.91741E-06    0.76644E-10   -0.42105E-05   -0.22813E-10
    0.12082E-01    0.15631E+01    0.10128E-07    0.12593E-07   -0.11237E-06    0.53191E-10   -0.41876E-05    0.23655E-11
    0.12082E-01    0.18157E+01    0.88481E-08    0.11754E-07    0.96291E-06    0.32417E-10   -0.39770E-05    0.19268E-10
    0.12082E-01    0.21355E+01    0.77138E-08    0.95728E-08    0.22213E-05    0.15221E-10   -0.32145E-05    0.29081E-10
    0.12082E-01    0.25486E+01    0.60534E-08    0.95273E-09    0.29285E-05    0.11580E-11   -0.10991E-05    0.31034E-10
    0.12082E-01    0.30952E+01    0.31091E-08   -0.65346E-08    0.19386E-05   -0.63275E-12    0.31350E-06    0.15100E-10
    0.12082E-01    0.38395E+01    0.31751E-09   -0.73229E-09    0.20208E-06    0.28006E-12    0.17628E-07    0.10006E-11
    0.12082E-01    0.48900E+01    0.14107E-12   -0.31993E-12    0.85264E-10    0.18041E-15    0.28515E-11    0.28651E-15
    0.12082E-01    0.64409E+01    0.29229E-24   -0.63370E-24    0.17178E-21    0.35610E-27    0.18896E-23    0.38004E-27
    0.12082E-01    0.88688E+01    0.21102E-40   -0.28092E-40    0.12267E-37    0.20292E-43    0.67453E-40    0.16803E-43
    0.12082E-01    0.12985E+02    0.71608E-40   -0.96748E-40    0.40484E-37    0.47066E-43    0.96237E-39    0.31923E-43
    0.12082E-01    0.20811E+02    0.30293E-39   -0.40444E-39    0.13994E-36    0.11756E-42    0.43156E-38    0.63776E-43
    0.12082E-01    0.38626E+02    0.18770E-38   -0.24155E-38   -0.86078E-38    0.34922E-42   -0.64190E-37    0.13541E-42
    0.12082E-01    0.94908E+02    0.24822E-37   -0.29778E-37   -0.57164E-34    0.15135E-41   -0.83762E-35    0.26664E-42
    0.12082E-01    0.50000E+03    0.26378E-35   -0.27538E-35   -0.66303E-31    0.18728E-40   -0.87951E-32   -0.42145E-41

    0.12951E-01    0.94576E-05    0.12889E-11    0.71172E-12   -0.48080E-05    0.20704E-18   -0.12041E-14   -0.22592E-08
    0.12951E-01    0.49825E-04    0.67905E-11    0.37495E-11   -0.48080E-05    0.56733E-17   -0.33420E-13   -0.22592E-08
    0.12951E-01    0.12243E-03    0.16685E-10    0.92129E-11   -0.48080E-05    0.34241E-16   -0.20177E-12   -0.22592E-08
    0.12951E-01    0.22723E-03    0.30968E-10    0.17100E-10   -0.48080E-05    0.11796E-15   -0.69509E-12   -0.22592E-08
    0.12951E-01    0.36418E-03    0.49632E-10    0.27406E-10   -0.48080E-05    0.30299E-15   -0.17854E-11   -0.22592E-08
    0.12951E-01    0.53320E-03    0.72667E-10    0.40125E-10   -0.48080E-05    0.64948E-15   -0.38272E-11   -0.22592E-08
    0.12951E-01    0.73419E-03    0.10006E-09    0.55250E-10   -0.48080E-05    0.12314E-14   -0.72564E-11   -0.22592E-08
    0.12951E-01    0.96703E-03    0.13179E-09    0.72773E-10   -0.48080E-05    0.21363E-14   -0.12589E-10   -0.22592E-08
    0.12951E-01    0.12316E-02    0.16785E-09    0.92683E-10   -0.48080E-05    0.34653E-14   -0.20420E-10   -0.22592E-08
    0.12951E-01    0.15278E-02    0.20822E-09    0.11497E-09   -0.48079E-05    0.53323E-14   -0.31422E-10   -0.22592E-08
    0.12951E-01    0.18554E-02    0.25286E-09    0.13963E-09   -0.48079E-05    0.78645E-14   -0.46344E-10   -0.22592E-08
    0.12951E-01    0.22143E-02    0.30178E-09    0.16663E-09   -0.48079E-05    0.11201E-13   -0.66007E-10   -0.22592E-08
    0.12951E-01    0.26044E-02    0.35493E-09    0.19598E-09   -0.48079E-05    0.15495E-13   -0.91308E-10   -0.22591E-08
    0.12951E-01    0.30254E-02    0.41230E-09    0.22766E-09   -0.48079E-05    0.20909E-13   -0.12321E-09   -0.22591E-08
    0.12951E-01    0.34771E-02    0.47386E-09    0.26166E-09   -0.48079E-05    0.27619E-13   -0.16276E-09   -0.22591E-08
    0.12951E-01    0.39595E-02    0.53959E-09    0.29795E-09   -0.48079E-05    0.35812E-13   -0.21104E-09   -0.22590E-08
    0.12951E-01    0.44723E-02    0.60946E-09    0.33654E-09   -0.48078E-05    0.45688E-13   -0.26924E-09   -0.22590E-08
    0.12951E-01    0.50153E-02    0.68345E-09    0.37740E-09   -0.48078E-05    0.57456E-13   -0.33860E-09   -0.22589E-08
    0.12951E-01    0.55885E-02    0.76154E-09    0.42052E-09   -0.48078E-05    0.71337E-13   -0.42041E-09   -0.22589E-08
    0.12951E-01    0.61916E-02    0.84370E-09    0.46589E-09   -0.48077E-05    0.87562E-13   -0.51604E-09   -0.22588E-08
    0.12951E-01    0.68246E-02    0.92992E-09    0.51350E-09   -0.48077E-05    0.10637E-12   -0.62692E-09   -0.22587E-08
    0.12951E-01    0.74872E-02    0.10202E-08    0.56335E-09   -0.48076E-05    0.12803E-12   -0.75456E-09   -0.22586E-08
    0.12951E-01    0.81794E-02    0.11144E-08    0.61541E-09   -0.48076E-05    0.15279E-12   -0.90051E-09   -0.22584E-08
    0.12951E-01    0.89011E-02    0.12127E-08    0.66969E-09   -0.48075E-05    0.18093E-12   -0.10664E-08   -0.22583E-08
    0.12951E-01    0.96523E-02    0.13150E-08    0.72618E-09   -0.48074E-05    0.21274E-12   -0.12540E-08   -0.22581E-08
    0.12951E-01    0.10433E-01    0.14212E-08    0.78487E-09   -0.48073E-05    0.24852E-12   -0.14649E-08   -0.22580E-08
    0.12951E-01    0.11243E-01    0.15315E-08    0.84576E-09   -0.48072E-05    0.28859E-12   -0.17012E-08   -0.22578E-08
    0.12951E-01    0.12082E-01    0.16457E-08    0.90886E-09   -0.48071E-05    0.33326E-12   -0.19646E-08   -0.22575E-08
    0.12951E-01    0.12951E-01    0.17639E-08    0.97417E-09   -0.48070E-05    0.38288E-12   -0.22573E-08   -0.22573E-08
    0.12951E-01    0.13850E-01    0.18861E-08    0.10417E-08   -0.48068E-05    0.43781E-12   -0.25813E-08   -0.22570E-08
    0.12951E-01    0.14779E-01    0.20124E-08    0.11114E-08   -0.48067E-05    0.49840E-12   -0.29388E-08   -0.22567E-08
    0.12951E-01    0.15737E-01    0.21426E-08    0.11834E-08   -0.48065E-05    0.56506E-12   -0.33321E-08   -0.22564E-08
    0.12951E-01    0.16726E-01    0.22770E-08    0.12576E-08   -0.48063E-05    0.63819E-12   -0.37637E-08   -0.22560E-08
    0.12951E-01    0.17745E-01    0.24154E-08    0.13342E-08   -0.48061E-05    0.71822E-12   -0.42360E-08   -0.22556E-08
    0.12951E-01    0.18795E-01    0.25579E-08    0.14129E-08   -0.48059E-05    0.80558E-12   -0.47518E-08   -0.22552E-08
    0.12951E-01    0.19877E-01    0.27047E-08    0.14941E-08   -0.48056E-05    0.90077E-12   -0.53139E-08   -0.22547E-08
    0.12951E-01    0.20990E-01    0.28556E-08    0.15775E-08   -0.48053E-05    0.10043E-11   -0.59252E-08   -0.22542E-08
    0.12951E-01    0.22135E-01    0.30109E-08    0.16634E-08   -0.48050E-05    0.11166E-11   -0.65889E-08   -0.22536E-08
    0.12951E-01    0.23314E-01    0.31705E-08    0.17517E-08   -0.48047E-05    0.12383E-11   -0.73084E-08   -0.22530E-08
    0.12951E-01    0.24526E-01    0.33346E-08    0.18425E-08   -0.48044E-05    0.13701E-11   -0.80871E-08   -0.22523E-08
    0.12951E-01    0.25773E-01    0.35032E-08    0.19357E-08   -0.48040E-05    0.15124E-11   -0.89289E-08   -0.22516E-08
    0.12951E-01    0.27055E-01    0.36765E-08    0.20316E-08   -0.48036E-05    0.16660E-11   -0.98378E-08   -0.22508E-08
    0.12951E-01    0.28373E-01    0.38545E-08    0.21302E-08   -0.48032E-05    0.18317E-11   -0.10818E-07   -0.22500E-08
    0.12951E-01    0.29728E-01    0.40374E-08    0.22314E-08   -0.48027E-05    0.20101E-11   -0.11874E-07   -0.22491E-08
    0.12951E-01    0.31122E-01    0.42253E-08    0.23355E-08   -0.48022E-05    0.22020E-11   -0.13011E-07   -0.22481E-08
    0.12951E-01    0.32555E-01    0.44183E-08    0.24424E-08   -0.48017E-05    0.24085E-11   -0.14235E-07   -0.22471E-08
    0.12951E-01    0.34030E-01    0.46166E-08    0.25523E-08   -0.48011E-05    0.26303E-11   -0.15550E-07   -0.22460E-08
    0.12951E-01    0.35547E-01    0.48204E-08    0.26653E-08   -0.48004E-05    0.28685E-11   -0.16964E-07   -0.22448E-08
    0.12951E-01    0.37109E-01    0.50299E-08    0.27814E-08   -0.47998E-05    0.31243E-11   -0.18482E-07   -0.22435E-08
    0.12951E-01    0.38716E-01    0.52452E-08    0.29009E-08   -0.47990E-05    0.33987E-11   -0.20113E-07   -0.22421E-08
    0.12951E-01    0.40371E-01    0.54666E-08    0.30237E-08   -0.47983E-05    0.36931E-11   -0.21863E-07   -0.22406E-08
    0.12951E-01    0.42076E-01    0.56943E-08    0.31501E-08   -0.47974E-05    0.40088E-11   -0.23741E-07   -0.22390E-08
    0.12951E-01    0.43833E-01    0.59286E-08    0.32803E-08   -0.47965E-05    0.43474E-11   -0.25757E-07   -0.22373E-08
    0.12951E-01    0.45645E-01    0.61697E-08    0.34142E-08   -0.47956E-05    0.47104E-11   -0.27920E-07   -0.22355E-08
    0.12951E-01    0.47513E-01    0.64179E-08    0.35522E-08   -0.47946E-05    0.50996E-11   -0.30242E-07   -0.22335E-08
    0.12951E-01    0.49442E-01    0.66735E-08    0.36945E-08   -0.47934E-05    0.55169E-11   -0.32734E-07   -0.22314E-08
    0.12951E-01    0.51434E-01    0.69369E-08    0.38411E-08   -0.47923E-05    0.59644E-11   -0.35409E-07   -0.22291E-08
    0.12951E-01    0.53493E-01    0.72084E-08    0.39923E-08   -0.47910E-05    0.64444E-11   -0.38282E-07   -0.22267E-08
    0.12951E-01    0.55621E-01    0.74883E-08    0.41483E-08   -0.47896E-05    0.69594E-11   -0.41368E-07   -0.22241E-08
    0.12951E-01    0.57823E-01    0.77772E-08    0.43095E-08   -0.47881E-05    0.75120E-11   -0.44684E-07   -0.22213E-08
    0.12951E-01    0.60103E-01    0.80753E-08    0.44759E-08   -0.47866E-05    0.81053E-11   -0.48250E-07   -0.22183E-08
    0.12951E-01    0.62466E-01    0.83832E-08    0.46480E-08   -0.47849E-05    0.87425E-11   -0.52085E-07   -0.22150E-08
    0.12951E-01    0.64916E-01    0.87013E-08    0.48260E-08   -0.47830E-05    0.94271E-11   -0.56213E-07   -0.22116E-08
    0.12951E-01    0.67458E-01    0.90302E-08    0.50101E-08   -0.47810E-05    0.10163E-10   -0.60658E-07   -0.22078E-08
    0.12951E-01    0.70100E-01    0.93704E-08    0.52008E-08   -0.47789E-05    0.10955E-10   -0.65450E-07   -0.22038E-08
    0.12951E-01    0.72845E-01    0.97224E-08    0.53984E-08   -0.47766E-05    0.11807E-10   -0.70617E-07   -0.21995E-08
    0.12951E-01    0.75702E-01    0.10087E-07    0.56033E-08   -0.47741E-05    0.12724E-10   -0.76196E-07   -0.21948E-08
    0.12951E-01    0.78678E-01    0.10465E-07    0.58159E-08   -0.47714E-05    0.13713E-10   -0.82222E-07   -0.21897E-08
    0.12951E-01    0.81781E-01    0.10856E-07    0.60366E-08   -0.47685E-05    0.14780E-10   -0.88739E-07   -0.21843E-08
    0.12951E-01    0.85018E-01    0.11262E-07    0.62659E-08   -0.47654E-05    0.15931E-10   -0.95794E-07   -0.21784E-08
    0.12951E-01    0.88401E-01    0.11684E-07    0.65043E-08   -0.47620E-05    0.17174E-10   -0.10344E-06   -0.21720E-08
    0.12951E-01    0.91939E-01    0.12121E-07    0.67523E-08   -0.47583E-05    0.18518E-10   -0.11173E-06   -0.21651E-08
    0.12951E-01    0.95643E-01    0.12575E-07    0.70104E-08   -0.47543E-05    0.19972E-10   -0.12073E-06   -0.21576E-08
    0.12951E-01    0.99526E-01    0.13047E-07    0.72793E-08   -0.47499E-05    0.21546E-10   -0.13052E-06   -0.21495E-08
    0.12951E-01    0.10360E+00    0.13538E-07    0.75595E-08   -0.47451E-05    0.23253E-10   -0.14118E-06   -0.21407E-08
    0.12951E-01    0.10788E+00    0.14048E-07    0.78517E-08   -0.47399E-05    0.25103E-10   -0.15280E-06   -0.21311E-08
    0.12951E-01    0.11239E+00    0.14579E-07    0.81566E-08   -0.47343E-05    0.27112E-10   -0.16547E-06   -0.21207E-08
    0.12951E-01    0.11713E+00    0.15131E-07    0.84749E-08   -0.47281E-05    0.29295E-10   -0.17933E-06   -0.21093E-08
    0.12951E-01    0.12214E+00    0.15706E-07    0.88074E-08   -0.47213E-05    0.31669E-10   -0.19450E-06   -0.20969E-08
    0.12951E-01    0.12743E+00    0.16303E-07    0.91548E-08   -0.47138E-05    0.34252E-10   -0.21112E-06   -0.20834E-08
    0.12951E-01    0.13303E+00    0.16925E-07    0.95178E-08   -0.47056E-05    0.37065E-10   -0.22936E-06   -0.20686E-08
    0.12951E-01    0.13896E+00    0.17571E-07    0.98974E-08   -0.46965E-05    0.40131E-10   -0.24942E-06   -0.20524E-08
    0.12951E-01    0.14525E+00    0.18243E-07    0.10294E-07   -0.46866E-05    0.43475E-10   -0.27151E-06   -0.20346E-08
    0.12951E-01    0.15194E+00    0.18940E-07    0.10709E-07   -0.46756E-05    0.47123E-10   -0.29586E-06   -0.20151E-08
    0.12951E-01    0.15907E+00    0.19664E-07    0.11143E-07   -0.46634E-05    0.51105E-10   -0.32276E-06   -0.19938E-08
    0.12951E-01    0.16667E+00    0.20413E-07    0.11595E-07   -0.46499E-05    0.55452E-10   -0.35252E-06   -0.19703E-08
    0.12951E-01    0.17479E+00    0.21188E-07    0.12068E-07   -0.46349E-05    0.60197E-10   -0.38550E-06   -0.19444E-08
    0.12951E-01    0.18348E+00    0.21986E-07    0.12562E-07   -0.46182E-05    0.65376E-10   -0.42209E-06   -0.19160E-08
    0.12951E-01    0.19281E+00    0.22808E-07    0.13075E-07   -0.45996E-05    0.71024E-10   -0.46276E-06   -0.18847E-08
    0.12951E-01    0.20283E+00    0.23649E-07    0.13609E-07   -0.45788E-05    0.77178E-10   -0.50803E-06   -0.18501E-08
    0.12951E-01    0.21363E+00    0.24506E-07    0.14163E-07   -0.45555E-05    0.83874E-10   -0.55849E-06   -0.18121E-08
    0.12951E-01    0.22529E+00    0.25374E-07    0.14735E-07   -0.45294E-05    0.91144E-10   -0.61481E-06   -0.17702E-08
    0.12951E-01    0.23791E+00    0.26246E-07    0.15325E-07   -0.45001E-05    0.99015E-10   -0.67773E-06   -0.17240E-08
    0.12951E-01    0.25160E+00    0.27113E-07    0.15928E-07   -0.44671E-05    0.10750E-09   -0.74809E-06   -0.16732E-08
    0.12951E-01    0.26649E+00    0.27963E-07    0.16542E-07   -0.44299E-05    0.11661E-09   -0.82684E-06   -0.16174E-08
    0.12951E-01    0.28273E+00    0.28781E-07    0.17162E-07   -0.43880E-05    0.12633E-09   -0.91500E-06   -0.15562E-08
    0.12951E-01    0.30049E+00    0.29551E-07    0.17780E-07   -0.43405E-05    0.13660E-09   -0.10137E-05   -0.14892E-08
    0.12951E-01    0.31998E+00    0.30249E-07    0.18388E-07   -0.42868E-05    0.14734E-09   -0.11241E-05   -0.14163E-08
    0.12951E-01    0.34143E+00    0.30849E-07    0.18974E-07   -0.42259E-05    0.15842E-09   -0.12476E-05   -0.13371E-08
    0.12951E-01    0.36512E+00    0.31321E-07    0.19525E-07   -0.41568E-05    0.16963E-09   -0.13853E-05   -0.12517E-08
    0.12951E-01    0.39138E+00    0.31630E-07    0.20023E-07   -0.40784E-05    0.18069E-09   -0.15384E-05   -0.11603E-08
    0.12951E-01    0.42060E+00    0.31736E-07    0.20449E-07   -0.39894E-05    0.19122E-09   -0.17081E-05   -0.10633E-08
    0.12951E-01    0.45326E+00    0.31600E-07    0.20779E-07   -0.38884E-05    0.20076E-09   -0.18950E-05   -0.96146E-09
    0.12951E-01    0.48991E+00    0.31182E-07    0.20990E-07   -0.37736E-05    0.20872E-09   -0.20994E-05   -0.85597E-09
    0.12951E-01    0.53126E+00    0.30446E-07    0.21053E-07   -0.36431E-05    0.21444E-09   -0.23208E-05   -0.74836E-09
    0.12951E-01    0.57814E+00    0.29367E-07    0.20945E-07   -0.34949E-05    0.21719E-09   -0.25577E-05   -0.64058E-09
    0.12951E-01    0.63159E+00    0.27936E-07    0.20646E-07   -0.33261E-05    0.21625E-09   -0.28070E-05   -0.53489E-09
    0.12951E-01    0.69291E+00    0.26165E-07    0.20143E-07   -0.31333E-05    0.21098E-09   -0.30640E-05   -0.43372E-09
    0.12951E-01    0.76374E+00    0.24097E-07    0.19438E-07   -0.29116E-05    0.20092E-09   -0.33217E-05   -0.33947E-09
    0.12951E-01    0.84617E+00    0.21802E-07    0.18552E-07   -0.26539E-05    0.18592E-09   -0.35707E-05   -0.25428E-09
    0.12951E-01    0.94287E+00    0.19380E-07    0.17526E-07   -0.23492E-05    0.16621E-09   -0.37991E-05   -0.17975E-09
    0.12951E-01    0.10574E+01    0.16952E-07    0.16427E-07   -0.19800E-05    0.14247E-09   -0.39928E-05   -0.11684E-09
    0.12951E-01    0.11943E+01    0.14647E-07    0.15339E-07   -0.15179E-05    0.11588E-09   -0.41359E-05   -0.65788E-10
    0.12951E-01    0.13600E+01    0.12585E-07    0.14349E-07   -0.91741E-06    0.88065E-10   -0.42104E-05   -0.26213E-10
    0.12951E-01    0.15631E+01    0.10857E-07    0.13499E-07   -0.11238E-06    0.61117E-10   -0.41876E-05    0.27178E-11
    0.12951E-01    0.18157E+01    0.94846E-08    0.12600E-07    0.96289E-06    0.37248E-10   -0.39770E-05    0.22139E-10
    0.12951E-01    0.21355E+01    0.82686E-08    0.10261E-07    0.22213E-05    0.17490E-10   -0.32145E-05    0.33415E-10
    0.12951E-01    0.25486E+01    0.64889E-08    0.10212E-08    0.29285E-05    0.13306E-11   -0.10990E-05    0.35659E-10
    0.12951E-01    0.30952E+01    0.33327E-08   -0.70046E-08    0.19386E-05   -0.72703E-12    0.31350E-06    0.17350E-10
    0.12951E-01    0.38395E+01    0.34035E-09   -0.78496E-09    0.20208E-06    0.32179E-12    0.17628E-07    0.11497E-11
    0.12951E-01    0.48900E+01    0.15122E-12   -0.34294E-12    0.85264E-10    0.20729E-15    0.28516E-11    0.32921E-15
    0.12951E-01    0.64409E+01    0.31331E-24   -0.67927E-24    0.17178E-21    0.40917E-27    0.18896E-23    0.43667E-27
    0.12951E-01    0.88688E+01    0.22620E-40   -0.30112E-40    0.12267E-37    0.23316E-43    0.67456E-40    0.19307E-43
    0.12951E-01    0.12985E+02    0.76758E-40   -0.10371E-39    0.40484E-37    0.54080E-43    0.96238E-39    0.36680E-43
    0.12951E-01    0.20811E+02    0.32472E-39   -0.43353E-39    0.13994E-36    0.13508E-42    0.43156E-38    0.73280E-43
    0.12951E-01    0.38626E+02    0.20120E-38   -0.25893E-38   -0.86080E-38    0.40126E-42   -0.64190E-37    0.15559E-42
    0.12951E-01    0.94908E+02    0.26608E-37   -0.31920E-37   -0.57164E-34    0.17390E-41   -0.83762E-35    0.30637E-42
    0.12951E-01    0.50000E+03    0.28275E-35   -0.29518E-35   -0.66303E-31    0.21519E-40   -0.87951E-32   -0.48426E-41

    0.13850E-01    0.94576E-05    0.13782E-11    0.76105E-12   -0.48078E-05    0.23688E-18   -0.12040E-14   -0.25835E-08
    0.13850E-01    0.49825E-04    0.72610E-11    0.40094E-11   -0.48078E-05    0.64854E-17   -0.33416E-13   -0.25835E-08
    0.13850E-01    0.12243E-03    0.17841E-10    0.98515E-11   -0.48078E-05    0.39152E-16   -0.20174E-12   -0.25835E-08
    0.13850E-01    0.22723E-03    0.33114E-10    0.18285E-10   -0.48078E-05    0.13488E-15   -0.69500E-12   -0.25835E-08
    0.13850E-01    0.36418E-03    0.53071E-10    0.29305E-10   -0.48078E-05    0.34645E-15   -0.17852E-11   -0.25835E-08
    0.13850E-01    0.53320E-03    0.77702E-10    0.42906E-10   -0.48078E-05    0.74265E-15   -0.38268E-11   -0.25835E-08
    0.13850E-01    0.73419E-03    0.10699E-09    0.59080E-10   -0.48078E-05    0.14081E-14   -0.72555E-11   -0.25835E-08
    0.13850E-01    0.96703E-03    0.14092E-09    0.77817E-10   -0.48078E-05    0.24428E-14   -0.12587E-10   -0.25835E-08
    0.13850E-01    0.12316E-02    0.17948E-09    0.99107E-10   -0.48078E-05    0.39624E-14   -0.20418E-10   -0.25835E-08
    0.13850E-01    0.15278E-02    0.22264E-09    0.12294E-09   -0.48078E-05    0.60972E-14   -0.31418E-10   -0.25834E-08
    0.13850E-01    0.18554E-02    0.27038E-09    0.14930E-09   -0.48078E-05    0.89926E-14   -0.46338E-10   -0.25834E-08
    0.13850E-01    0.22143E-02    0.32269E-09    0.17818E-09   -0.48078E-05    0.12808E-13   -0.65999E-10   -0.25834E-08
    0.13850E-01    0.26044E-02    0.37952E-09    0.20957E-09   -0.48078E-05    0.17717E-13   -0.91297E-10   -0.25834E-08
    0.13850E-01    0.30254E-02    0.44086E-09    0.24344E-09   -0.48078E-05    0.23908E-13   -0.12320E-09   -0.25834E-08
    0.13850E-01    0.34771E-02    0.50669E-09    0.27979E-09   -0.48077E-05    0.31581E-13   -0.16274E-09   -0.25833E-08
    0.13850E-01    0.39595E-02    0.57697E-09    0.31860E-09   -0.48077E-05    0.40950E-13   -0.21102E-09   -0.25833E-08
    0.13850E-01    0.44723E-02    0.65169E-09    0.35986E-09   -0.48077E-05    0.52242E-13   -0.26921E-09   -0.25832E-08
    0.13850E-01    0.50153E-02    0.73080E-09    0.40355E-09   -0.48077E-05    0.65698E-13   -0.33856E-09   -0.25831E-08
    0.13850E-01    0.55885E-02    0.81430E-09    0.44966E-09   -0.48076E-05    0.81570E-13   -0.42036E-09   -0.25831E-08
    0.13850E-01    0.61916E-02    0.90216E-09    0.49818E-09   -0.48076E-05    0.10012E-12   -0.51597E-09   -0.25830E-08
    0.13850E-01    0.68246E-02    0.99435E-09    0.54909E-09   -0.48075E-05    0.12163E-12   -0.62684E-09   -0.25829E-08
    0.13850E-01    0.74872E-02    0.10909E-08    0.60239E-09   -0.48075E-05    0.14639E-12   -0.75446E-09   -0.25827E-08
    0.13850E-01    0.81794E-02    0.11917E-08    0.65807E-09   -0.48074E-05    0.17470E-12   -0.90040E-09   -0.25826E-08
    0.13850E-01    0.89011E-02    0.12967E-08    0.71611E-09   -0.48073E-05    0.20688E-12   -0.10663E-08   -0.25824E-08
    0.13850E-01    0.96523E-02    0.14061E-08    0.77651E-09   -0.48073E-05    0.24326E-12   -0.12538E-08   -0.25823E-08
    0.13850E-01    0.10433E-01    0.15197E-08    0.83927E-09   -0.48072E-05    0.28417E-12   -0.14648E-08   -0.25820E-08
    0.13850E-01    0.11243E-01    0.16376E-08    0.90438E-09   -0.48071E-05    0.32998E-12   -0.17010E-08   -0.25818E-08
    0.13850E-01    0.12082E-01    0.17597E-08    0.97186E-09   -0.48069E-05    0.38107E-12   -0.19644E-08   -0.25816E-08
    0.13850E-01    0.12951E-01    0.18861E-08    0.10417E-08   -0.48068E-05    0.43781E-12   -0.22570E-08   -0.25813E-08
    0.13850E-01    0.13850E-01    0.20168E-08    0.11139E-08   -0.48067E-05    0.50061E-12   -0.25810E-08   -0.25810E-08
    0.13850E-01    0.14779E-01    0.21518E-08    0.11885E-08   -0.48065E-05    0.56990E-12   -0.29384E-08   -0.25806E-08
    0.13850E-01    0.15737E-01    0.22911E-08    0.12654E-08   -0.48063E-05    0.64612E-12   -0.33317E-08   -0.25802E-08
    0.13850E-01    0.16726E-01    0.24347E-08    0.13448E-08   -0.48062E-05    0.72974E-12   -0.37632E-08   -0.25798E-08
    0.13850E-01    0.17745E-01    0.25827E-08    0.14266E-08   -0.48059E-05    0.82125E-12   -0.42355E-08   -0.25793E-08
    0.13850E-01    0.18795E-01    0.27351E-08    0.15109E-08   -0.48057E-05    0.92115E-12   -0.47513E-08   -0.25788E-08
    0.13850E-01    0.19877E-01    0.28920E-08    0.15976E-08   -0.48055E-05    0.10300E-11   -0.53133E-08   -0.25783E-08
    0.13850E-01    0.20990E-01    0.30535E-08    0.16869E-08   -0.48052E-05    0.11483E-11   -0.59245E-08   -0.25777E-08
