    0.77208E-01    0.20851E+02    0.19470E-38   -0.25991E-38    0.14050E-36    0.48173E-41    0.43294E-38    0.26109E-41
    0.77208E-01    0.38666E+02    0.12029E-37   -0.15479E-37   -0.11084E-37    0.14283E-40   -0.64661E-37    0.55350E-41
    0.77208E-01    0.94942E+02    0.15877E-36   -0.19046E-36   -0.57261E-34    0.61831E-40   -0.83898E-35    0.10888E-40
    0.77208E-01    0.50000E+03    0.16855E-34   -0.17596E-34   -0.66299E-31    0.76467E-39   -0.87945E-32   -0.17208E-39

    0.86038E-01    0.14896E-03    0.13108E-09    0.72929E-10   -0.47653E-05    0.21581E-14   -0.28801E-12   -0.98149E-07
    0.86038E-01    0.78447E-03    0.69031E-09    0.38407E-09   -0.47653E-05    0.59853E-13   -0.79877E-11   -0.98149E-07
    0.86038E-01    0.19262E-02    0.16950E-08    0.94306E-09   -0.47653E-05    0.36087E-12   -0.48160E-10   -0.98147E-07
    0.86038E-01    0.35720E-02    0.31430E-08    0.17487E-08   -0.47653E-05    0.12408E-11   -0.16560E-09   -0.98143E-07
    0.86038E-01    0.57180E-02    0.50310E-08    0.27992E-08   -0.47652E-05    0.31795E-11   -0.42436E-09   -0.98133E-07
    0.86038E-01    0.83601E-02    0.73546E-08    0.40922E-08   -0.47649E-05    0.67953E-11   -0.90704E-09   -0.98115E-07
    0.86038E-01    0.11493E-01    0.10108E-07    0.56248E-08   -0.47646E-05    0.12839E-10   -0.17141E-08   -0.98085E-07
    0.86038E-01    0.15112E-01    0.13286E-07    0.73938E-08   -0.47640E-05    0.22186E-10   -0.29627E-08   -0.98038E-07
    0.86038E-01    0.19211E-01    0.16881E-07    0.93955E-08   -0.47632E-05    0.35829E-10   -0.47865E-08   -0.97969E-07
    0.86038E-01    0.23784E-01    0.20884E-07    0.11626E-07   -0.47621E-05    0.54869E-10   -0.73340E-08   -0.97874E-07
    0.86038E-01    0.28829E-01    0.25288E-07    0.14081E-07   -0.47606E-05    0.80506E-10   -0.10769E-07   -0.97745E-07
    0.86038E-01    0.34339E-01    0.30081E-07    0.16756E-07   -0.47586E-05    0.11403E-09   -0.15268E-07   -0.97576E-07
    0.86038E-01    0.40315E-01    0.35256E-07    0.19647E-07   -0.47561E-05    0.15683E-09   -0.21025E-07   -0.97361E-07
    0.86038E-01    0.46753E-01    0.40799E-07    0.22749E-07   -0.47529E-05    0.21036E-09   -0.28244E-07   -0.97091E-07
    0.86038E-01    0.53657E-01    0.46700E-07    0.26058E-07   -0.47490E-05    0.27614E-09   -0.37148E-07   -0.96759E-07
    0.86038E-01    0.61029E-01    0.52945E-07    0.29568E-07   -0.47442E-05    0.35578E-09   -0.47974E-07   -0.96356E-07
    0.86038E-01    0.68876E-01    0.59522E-07    0.33274E-07   -0.47384E-05    0.45094E-09   -0.60976E-07   -0.95873E-07
    0.86038E-01    0.77208E-01    0.66415E-07    0.37173E-07   -0.47316E-05    0.56334E-09   -0.76429E-07   -0.95302E-07
    0.86038E-01    0.86038E-01    0.73608E-07    0.41258E-07   -0.47236E-05    0.69475E-09   -0.94631E-07   -0.94631E-07
    0.86038E-01    0.95383E-01    0.81084E-07    0.45524E-07   -0.47141E-05    0.84699E-09   -0.11590E-06   -0.93851E-07
    0.86038E-01    0.10527E+00    0.88821E-07    0.49966E-07   -0.47032E-05    0.10219E-08   -0.14060E-06   -0.92950E-07
    0.86038E-01    0.11571E+00    0.96798E-07    0.54577E-07   -0.46905E-05    0.12214E-08   -0.16910E-06   -0.91917E-07
    0.86038E-01    0.12676E+00    0.10499E-06    0.59349E-07   -0.46759E-05    0.14474E-08   -0.20183E-06   -0.90739E-07
    0.86038E-01    0.13844E+00    0.11336E-06    0.64273E-07   -0.46591E-05    0.17016E-08   -0.23925E-06   -0.89403E-07
    0.86038E-01    0.15081E+00    0.12187E-06    0.69339E-07   -0.46400E-05    0.19859E-08   -0.28189E-06   -0.87896E-07
    0.86038E-01    0.16392E+00    0.13049E-06    0.74534E-07   -0.46182E-05    0.23019E-08   -0.33031E-06   -0.86203E-07
    0.86038E-01    0.17783E+00    0.13915E-06    0.79841E-07   -0.45934E-05    0.26510E-08   -0.38515E-06   -0.84310E-07
    0.86038E-01    0.19263E+00    0.14780E-06    0.85239E-07   -0.45653E-05    0.30342E-08   -0.44710E-06   -0.82201E-07
    0.86038E-01    0.20840E+00    0.15636E-06    0.90704E-07   -0.45334E-05    0.34520E-08   -0.51693E-06   -0.79861E-07
    0.86038E-01    0.22524E+00    0.16474E-06    0.96203E-07   -0.44973E-05    0.39044E-08   -0.59549E-06   -0.77277E-07
    0.86038E-01    0.24328E+00    0.17284E-06    0.10170E-06   -0.44564E-05    0.43902E-08   -0.68370E-06   -0.74434E-07
    0.86038E-01    0.26267E+00    0.18052E-06    0.10713E-06   -0.44102E-05    0.49070E-08   -0.78256E-06   -0.71323E-07
    0.86038E-01    0.28355E+00    0.18763E-06    0.11246E-06   -0.43580E-05    0.54506E-08   -0.89311E-06   -0.67933E-07
    0.86038E-01    0.30614E+00    0.19401E-06    0.11759E-06   -0.42990E-05    0.60149E-08   -0.10165E-05   -0.64263E-07
    0.86038E-01    0.33066E+00    0.19945E-06    0.12244E-06   -0.42323E-05    0.65909E-08   -0.11537E-05   -0.60316E-07
    0.86038E-01    0.35739E+00    0.20374E-06    0.12690E-06   -0.41571E-05    0.71668E-08   -0.13058E-05   -0.56101E-07
    0.86038E-01    0.38665E+00    0.20663E-06    0.13086E-06   -0.40723E-05    0.77267E-08   -0.14739E-05   -0.51642E-07
    0.86038E-01    0.41882E+00    0.20788E-06    0.13417E-06   -0.39765E-05    0.82510E-08   -0.16585E-05   -0.46971E-07
    0.86038E-01    0.45437E+00    0.20723E-06    0.13669E-06   -0.38685E-05    0.87162E-08   -0.18600E-05   -0.42138E-07
    0.86038E-01    0.49386E+00    0.20446E-06    0.13825E-06   -0.37468E-05    0.90947E-08   -0.20782E-05   -0.37206E-07
    0.86038E-01    0.53798E+00    0.19939E-06    0.13870E-06   -0.36096E-05    0.93566E-08   -0.23120E-05   -0.32253E-07
    0.86038E-01    0.58757E+00    0.19193E-06    0.13791E-06   -0.34547E-05    0.94712E-08   -0.25592E-05   -0.27370E-07
    0.86038E-01    0.64366E+00    0.18210E-06    0.13577E-06   -0.32795E-05    0.94095E-08   -0.28164E-05   -0.22658E-07
    0.86038E-01    0.70754E+00    0.17007E-06    0.13226E-06   -0.30805E-05    0.91483E-08   -0.30783E-05   -0.18214E-07
    0.86038E-01    0.78085E+00    0.15620E-06    0.12744E-06   -0.28527E-05    0.86737E-08   -0.33376E-05   -0.14133E-07
    0.86038E-01    0.86566E+00    0.14101E-06    0.12149E-06   -0.25888E-05    0.79855E-08   -0.35849E-05   -0.10491E-07
    0.86038E-01    0.96466E+00    0.12519E-06    0.11472E-06   -0.22772E-05    0.70997E-08   -0.38085E-05   -0.73391E-08
    0.86038E-01    0.10814E+01    0.10951E-06    0.10758E-06   -0.18997E-05    0.60507E-08   -0.39950E-05   -0.47025E-08
    0.86038E-01    0.12204E+01    0.94777E-07    0.10061E-06   -0.14268E-05    0.48916E-08   -0.41293E-05   -0.25779E-08
    0.86038E-01    0.13881E+01    0.81710E-07    0.94341E-07   -0.81252E-06    0.36941E-08   -0.41939E-05   -0.93990E-09
    0.86038E-01    0.15930E+01    0.70833E-07    0.88918E-07    0.83911E-08    0.25464E-08   -0.41581E-05    0.25162E-09
    0.86038E-01    0.18475E+01    0.62166E-07    0.82732E-07    0.10928E-05    0.15380E-08   -0.39195E-05    0.10469E-08
    0.86038E-01    0.21689E+01    0.54177E-07    0.65212E-07    0.23211E-05    0.70000E-09   -0.30806E-05    0.15028E-08
    0.86038E-01    0.25835E+01    0.41965E-07   -0.35545E-09    0.29143E-05    0.22052E-10   -0.90064E-06    0.15522E-08
    0.86038E-01    0.31315E+01    0.20730E-07   -0.44585E-07    0.18262E-05   -0.19880E-10    0.29609E-06    0.70103E-09
    0.86038E-01    0.38770E+01    0.19020E-08   -0.43870E-08    0.16927E-06    0.12358E-10    0.14312E-07    0.41850E-10
    0.86038E-01    0.49286E+01    0.66395E-12   -0.15040E-11    0.56213E-10    0.60601E-14    0.18266E-11    0.94700E-14
    0.86038E-01    0.64804E+01    0.75686E-24   -0.16390E-23    0.62398E-22    0.65429E-26    0.68280E-24    0.69394E-26
    0.86038E-01    0.89089E+01    0.15253E-39   -0.20313E-39    0.12445E-37    0.10400E-41    0.72331E-40    0.85887E-42
    0.86038E-01    0.13025E+02    0.51490E-39   -0.69567E-39    0.40847E-37    0.24018E-41    0.97785E-39    0.16266E-41
    0.86038E-01    0.20851E+02    0.21696E-38   -0.28964E-38    0.14050E-36    0.59821E-41    0.43299E-38    0.32422E-41
    0.86038E-01    0.38666E+02    0.13404E-37   -0.17249E-37   -0.11101E-37    0.17737E-40   -0.64658E-37    0.68732E-41
    0.86038E-01    0.94942E+02    0.17693E-36   -0.21224E-36   -0.57260E-34    0.76781E-40   -0.83897E-35    0.13521E-40
    0.86038E-01    0.50000E+03    0.18782E-34   -0.19608E-34   -0.66298E-31    0.94956E-39   -0.87944E-32   -0.21369E-39

    0.95383E-01    0.14896E-03    0.14436E-09    0.80459E-10   -0.47555E-05    0.26303E-14   -0.28558E-12   -0.12019E-06
    0.95383E-01    0.78447E-03    0.76025E-09    0.42372E-09   -0.47555E-05    0.72950E-13   -0.79204E-11   -0.12019E-06
    0.95383E-01    0.19262E-02    0.18667E-08    0.10404E-08   -0.47555E-05    0.43984E-12   -0.47754E-10   -0.12019E-06
    0.95383E-01    0.35720E-02    0.34615E-08    0.19293E-08   -0.47554E-05    0.15124E-11   -0.16421E-09   -0.12018E-06
    0.95383E-01    0.57180E-02    0.55408E-08    0.30883E-08   -0.47553E-05    0.38753E-11   -0.42078E-09   -0.12017E-06
    0.95383E-01    0.83601E-02    0.80998E-08    0.45147E-08   -0.47551E-05    0.82823E-11   -0.89940E-09   -0.12015E-06
    0.95383E-01    0.11493E-01    0.11133E-07    0.62056E-08   -0.47548E-05    0.15649E-10   -0.16996E-08   -0.12011E-06
    0.95383E-01    0.15112E-01    0.14632E-07    0.81573E-08   -0.47542E-05    0.27041E-10   -0.29378E-08   -0.12005E-06
    0.95383E-01    0.19211E-01    0.18591E-07    0.10366E-07   -0.47534E-05    0.43670E-10   -0.47462E-08   -0.11997E-06
    0.95383E-01    0.23784E-01    0.23001E-07    0.12827E-07   -0.47523E-05    0.66877E-10   -0.72723E-08   -0.11985E-06
    0.95383E-01    0.28829E-01    0.27850E-07    0.15535E-07   -0.47508E-05    0.98126E-10   -0.10678E-07   -0.11970E-06
    0.95383E-01    0.34339E-01    0.33131E-07    0.18487E-07   -0.47489E-05    0.13899E-09   -0.15140E-07   -0.11949E-06
    0.95383E-01    0.40315E-01    0.38830E-07    0.21677E-07   -0.47463E-05    0.19116E-09   -0.20849E-07   -0.11923E-06
    0.95383E-01    0.46753E-01    0.44936E-07    0.25099E-07   -0.47432E-05    0.25641E-09   -0.28008E-07   -0.11890E-06
    0.95383E-01    0.53657E-01    0.51436E-07    0.28750E-07   -0.47393E-05    0.33661E-09   -0.36838E-07   -0.11850E-06
    0.95383E-01    0.61029E-01    0.58316E-07    0.32623E-07   -0.47346E-05    0.43370E-09   -0.47574E-07   -0.11801E-06
    0.95383E-01    0.68876E-01    0.65562E-07    0.36714E-07   -0.47289E-05    0.54971E-09   -0.60469E-07   -0.11742E-06
    0.95383E-01    0.77208E-01    0.73157E-07    0.41016E-07   -0.47221E-05    0.68675E-09   -0.75797E-07   -0.11672E-06
    0.95383E-01    0.86038E-01    0.81084E-07    0.45524E-07   -0.47141E-05    0.84699E-09   -0.93851E-07   -0.11590E-06
    0.95383E-01    0.95383E-01    0.89323E-07    0.50234E-07   -0.47048E-05    0.10327E-08   -0.11495E-06   -0.11495E-06
    0.95383E-01    0.10527E+00    0.97852E-07    0.55137E-07   -0.46939E-05    0.12460E-08   -0.13945E-06   -0.11385E-06
    0.95383E-01    0.11571E+00    0.10665E-06    0.60227E-07   -0.46813E-05    0.14894E-08   -0.16773E-06   -0.11259E-06
    0.95383E-01    0.12676E+00    0.11568E-06    0.65496E-07   -0.46669E-05    0.17650E-08   -0.20020E-06   -0.11116E-06
    0.95383E-01    0.13844E+00    0.12491E-06    0.70934E-07   -0.46503E-05    0.20752E-08   -0.23735E-06   -0.10953E-06
    0.95383E-01    0.15081E+00    0.13430E-06    0.76530E-07   -0.46313E-05    0.24222E-08   -0.27967E-06   -0.10769E-06
    0.95383E-01    0.16392E+00    0.14381E-06    0.82269E-07   -0.46097E-05    0.28080E-08   -0.32774E-06   -0.10563E-06
    0.95383E-01    0.17783E+00    0.15338E-06    0.88133E-07   -0.45852E-05    0.32342E-08   -0.38218E-06   -0.10332E-06
    0.95383E-01    0.19263E+00    0.16294E-06    0.94101E-07   -0.45572E-05    0.37023E-08   -0.44371E-06   -0.10074E-06
    0.95383E-01    0.20840E+00    0.17240E-06    0.10014E-06   -0.45256E-05    0.42129E-08   -0.51308E-06   -0.97889E-07
    0.95383E-01    0.22524E+00    0.18167E-06    0.10623E-06   -0.44898E-05    0.47659E-08   -0.59114E-06   -0.94734E-07
    0.95383E-01    0.24328E+00    0.19063E-06    0.11230E-06   -0.44492E-05    0.53600E-08   -0.67882E-06   -0.91262E-07
    0.95383E-01    0.26267E+00    0.19914E-06    0.11833E-06   -0.44033E-05    0.59923E-08   -0.77711E-06   -0.87461E-07
    0.95383E-01    0.28355E+00    0.20703E-06    0.12422E-06   -0.43515E-05    0.66579E-08   -0.88706E-06   -0.83319E-07
    0.95383E-01    0.30614E+00    0.21412E-06    0.12991E-06   -0.42929E-05    0.73492E-08   -0.10098E-05   -0.78833E-07
    0.95383E-01    0.33066E+00    0.22019E-06    0.13529E-06   -0.42267E-05    0.80554E-08   -0.11464E-05   -0.74005E-07
    0.95383E-01    0.35739E+00    0.22499E-06    0.14026E-06   -0.41519E-05    0.87620E-08   -0.12979E-05   -0.68848E-07
    0.95383E-01    0.38665E+00    0.22825E-06    0.14466E-06   -0.40675E-05    0.94498E-08   -0.14654E-05   -0.63389E-07
    0.95383E-01    0.41882E+00    0.22970E-06    0.14836E-06   -0.39722E-05    0.10095E-07   -0.16495E-05   -0.57669E-07
    0.95383E-01    0.45437E+00    0.22906E-06    0.15117E-06   -0.38647E-05    0.10668E-07   -0.18505E-05   -0.51747E-07
    0.95383E-01    0.49386E+00    0.22607E-06    0.15294E-06   -0.37435E-05    0.11136E-07   -0.20683E-05   -0.45700E-07
    0.95383E-01    0.53798E+00    0.22055E-06    0.15348E-06   -0.36067E-05    0.11461E-07   -0.23018E-05   -0.39625E-07
    0.95383E-01    0.58757E+00    0.21237E-06    0.15264E-06   -0.34522E-05    0.11606E-07   -0.25490E-05   -0.33634E-07
    0.95383E-01    0.64366E+00    0.20156E-06    0.15031E-06   -0.32775E-05    0.11535E-07   -0.28063E-05   -0.27847E-07
    0.95383E-01    0.70754E+00    0.18831E-06    0.14647E-06   -0.30789E-05    0.11220E-07   -0.30685E-05   -0.22390E-07
    0.95383E-01    0.78085E+00    0.17301E-06    0.14116E-06   -0.28515E-05    0.10641E-07   -0.33283E-05   -0.17376E-07
    0.95383E-01    0.86566E+00    0.15622E-06    0.13460E-06   -0.25879E-05    0.98004E-08   -0.35763E-05   -0.12899E-07
    0.95383E-01    0.96466E+00    0.13873E-06    0.12712E-06   -0.22766E-05    0.87159E-08   -0.38007E-05   -0.90246E-08
    0.95383E-01    0.10814E+01    0.12137E-06    0.11922E-06   -0.18994E-05    0.74300E-08   -0.39881E-05   -0.57830E-08
    0.95383E-01    0.12204E+01    0.10506E-06    0.11151E-06   -0.14269E-05    0.60081E-08   -0.41235E-05   -0.31707E-08
    0.95383E-01    0.13881E+01    0.90585E-07    0.10457E-06   -0.81298E-06    0.45381E-08   -0.41891E-05   -0.11567E-08
    0.95383E-01    0.15930E+01    0.78535E-07    0.98561E-07    0.74904E-08    0.31288E-08   -0.41544E-05    0.30830E-09
    0.95383E-01    0.18475E+01    0.68933E-07    0.91702E-07    0.10914E-05    0.18900E-08   -0.39167E-05    0.12862E-08
    0.95383E-01    0.21689E+01    0.60079E-07    0.72278E-07    0.23195E-05    0.86050E-09   -0.30788E-05    0.18467E-08
    0.95383E-01    0.25835E+01    0.46538E-07   -0.41597E-09    0.29129E-05    0.27327E-10   -0.90001E-06    0.19077E-08
    0.95383E-01    0.31315E+01    0.22988E-07   -0.49441E-07    0.18255E-05   -0.24357E-10    0.29617E-06    0.86158E-09
    0.95383E-01    0.38770E+01    0.21089E-08   -0.48643E-08    0.16923E-06    0.15191E-10    0.14319E-07    0.51435E-10
    0.95383E-01    0.49286E+01    0.73613E-12   -0.16676E-11    0.56203E-10    0.74483E-14    0.18286E-11    0.11639E-13
    0.95383E-01    0.64804E+01    0.83910E-24   -0.18171E-23    0.62390E-22    0.80414E-26    0.68442E-24    0.85286E-26
    0.95383E-01    0.89089E+01    0.16910E-39   -0.22520E-39    0.12444E-37    0.12782E-41    0.72538E-40    0.10556E-41
    0.95383E-01    0.13025E+02    0.57082E-39   -0.77123E-39    0.40844E-37    0.29518E-41    0.97821E-39    0.19991E-41
    0.95383E-01    0.20851E+02    0.24053E-38   -0.32109E-38    0.14049E-36    0.73521E-41    0.43306E-38    0.39847E-41
    0.95383E-01    0.38666E+02    0.14860E-37   -0.19123E-37   -0.11121E-37    0.21799E-40   -0.64656E-37    0.84473E-41
    0.95383E-01    0.94942E+02    0.19614E-36   -0.23529E-36   -0.57259E-34    0.94365E-40   -0.83895E-35    0.16617E-40
    0.95383E-01    0.50000E+03    0.20822E-34   -0.21737E-34   -0.66297E-31    0.11670E-38   -0.87942E-32   -0.26263E-39

    0.10527E+00    0.14896E-03    0.15810E-09    0.88295E-10   -0.47441E-05    0.31727E-14   -0.28278E-12   -0.14577E-06
    0.10527E+00    0.78447E-03    0.83259E-09    0.46499E-09   -0.47441E-05    0.87992E-13   -0.78427E-11   -0.14577E-06
    0.10527E+00    0.19262E-02    0.20444E-08    0.11418E-08   -0.47441E-05    0.53053E-12   -0.47286E-10   -0.14576E-06
    0.10527E+00    0.35720E-02    0.37909E-08    0.21172E-08   -0.47440E-05    0.18242E-11   -0.16260E-09   -0.14576E-06
    0.10527E+00    0.57180E-02    0.60680E-08    0.33891E-08   -0.47439E-05    0.46743E-11   -0.41666E-09   -0.14574E-06
    0.10527E+00    0.83601E-02    0.88706E-08    0.49545E-08   -0.47437E-05    0.99900E-11   -0.89058E-09   -0.14572E-06
    0.10527E+00    0.11493E-01    0.12192E-07    0.68100E-08   -0.47433E-05    0.18875E-10   -0.16830E-08   -0.14567E-06
    0.10527E+00    0.15112E-01    0.16025E-07    0.89518E-08   -0.47428E-05    0.32617E-10   -0.29090E-08   -0.14560E-06
    0.10527E+00    0.19211E-01    0.20361E-07    0.11375E-07   -0.47420E-05    0.52675E-10   -0.46997E-08   -0.14550E-06
    0.10527E+00    0.23784E-01    0.25190E-07    0.14076E-07   -0.47409E-05    0.80668E-10   -0.72011E-08   -0.14536E-06
    0.10527E+00    0.28829E-01    0.30501E-07    0.17049E-07   -0.47394E-05    0.11836E-09   -0.10574E-07   -0.14517E-06
    0.10527E+00    0.34339E-01    0.36284E-07    0.20288E-07   -0.47375E-05    0.16766E-09   -0.14992E-07   -0.14492E-06
    0.10527E+00    0.40315E-01    0.42527E-07    0.23789E-07   -0.47350E-05    0.23059E-09   -0.20645E-07   -0.14461E-06
    0.10527E+00    0.46753E-01    0.49215E-07    0.27545E-07   -0.47319E-05    0.30931E-09   -0.27735E-07   -0.14421E-06
    0.10527E+00    0.53657E-01    0.56336E-07    0.31552E-07   -0.47280E-05    0.40606E-09   -0.36480E-07   -0.14372E-06
    0.10527E+00    0.61029E-01    0.63873E-07    0.35803E-07   -0.47234E-05    0.52320E-09   -0.47113E-07   -0.14313E-06
    0.10527E+00    0.68876E-01    0.71812E-07    0.40293E-07   -0.47177E-05    0.66318E-09   -0.59884E-07   -0.14242E-06
    0.10527E+00    0.77208E-01    0.80134E-07    0.45016E-07   -0.47110E-05    0.82855E-09   -0.75066E-07   -0.14158E-06
    0.10527E+00    0.86038E-01    0.88821E-07    0.49966E-07   -0.47032E-05    0.10219E-08   -0.92950E-07   -0.14060E-06
    0.10527E+00    0.95383E-01    0.97852E-07    0.55137E-07   -0.46939E-05    0.12460E-08   -0.11385E-06   -0.13945E-06
    0.10527E+00    0.10527E+00    0.10720E-06    0.60521E-07   -0.46832E-05    0.15036E-08   -0.13813E-06   -0.13813E-06
    0.10527E+00    0.11571E+00    0.11685E-06    0.66112E-07   -0.46707E-05    0.17974E-08   -0.16614E-06   -0.13661E-06
    0.10527E+00    0.12676E+00    0.12675E-06    0.71899E-07   -0.46564E-05    0.21302E-08   -0.19833E-06   -0.13487E-06
    0.10527E+00    0.13844E+00    0.13688E-06    0.77874E-07   -0.46400E-05    0.25049E-08   -0.23514E-06   -0.13291E-06
    0.10527E+00    0.15081E+00    0.14719E-06    0.84023E-07   -0.46212E-05    0.29241E-08   -0.27710E-06   -0.13069E-06
    0.10527E+00    0.16392E+00    0.15763E-06    0.90331E-07   -0.45999E-05    0.33903E-08   -0.32476E-06   -0.12820E-06
    0.10527E+00    0.17783E+00    0.16814E-06    0.96779E-07   -0.45755E-05    0.39055E-08   -0.37876E-06   -0.12541E-06
    0.10527E+00    0.19263E+00    0.17864E-06    0.10334E-06   -0.45479E-05    0.44716E-08   -0.43979E-06   -0.12230E-06
    0.10527E+00    0.20840E+00    0.18905E-06    0.10999E-06   -0.45166E-05    0.50893E-08   -0.50862E-06   -0.11885E-06
    0.10527E+00    0.22524E+00    0.19925E-06    0.11669E-06   -0.44811E-05    0.57586E-08   -0.58610E-06   -0.11504E-06
    0.10527E+00    0.24328E+00    0.20913E-06    0.12338E-06   -0.44409E-05    0.64780E-08   -0.67316E-06   -0.11084E-06
    0.10527E+00    0.26267E+00    0.21851E-06    0.13002E-06   -0.43954E-05    0.72441E-08   -0.77079E-06   -0.10624E-06
    0.10527E+00    0.28355E+00    0.22723E-06    0.13652E-06   -0.43439E-05    0.80510E-08   -0.88006E-06   -0.10123E-06
    0.10527E+00    0.30614E+00    0.23508E-06    0.14280E-06   -0.42858E-05    0.88898E-08   -0.10021E-05   -0.95803E-07
    0.10527E+00    0.33066E+00    0.24181E-06    0.14874E-06   -0.42201E-05    0.97475E-08   -0.11380E-05   -0.89956E-07
    0.10527E+00    0.35739E+00    0.24716E-06    0.15423E-06   -0.41458E-05    0.10606E-07   -0.12888E-05   -0.83709E-07
    0.10527E+00    0.38665E+00    0.25083E-06    0.15912E-06   -0.40619E-05    0.11444E-07   -0.14555E-05   -0.77091E-07
    0.10527E+00    0.41882E+00    0.25252E-06    0.16322E-06   -0.39672E-05    0.12230E-07   -0.16390E-05   -0.70153E-07
    0.10527E+00    0.45437E+00    0.25191E-06    0.16637E-06   -0.38602E-05    0.12930E-07   -0.18394E-05   -0.62966E-07
    0.10527E+00    0.49386E+00    0.24873E-06    0.16836E-06   -0.37395E-05    0.13504E-07   -0.20568E-05   -0.55623E-07
    0.10527E+00    0.53798E+00    0.24275E-06    0.16900E-06   -0.36033E-05    0.13905E-07   -0.22900E-05   -0.48241E-07
    0.10527E+00    0.58757E+00    0.23385E-06    0.16813E-06   -0.34494E-05    0.14088E-07   -0.25371E-05   -0.40956E-07
    0.10527E+00    0.64366E+00    0.22204E-06    0.16562E-06   -0.32751E-05    0.14008E-07   -0.27945E-05   -0.33917E-07
    0.10527E+00    0.70754E+00    0.20752E-06    0.16143E-06   -0.30769E-05    0.13631E-07   -0.30570E-05   -0.27275E-07
    0.10527E+00    0.78085E+00    0.19072E-06    0.15563E-06   -0.28500E-05    0.12934E-07   -0.33174E-05   -0.21170E-07
    0.10527E+00    0.86566E+00    0.17228E-06    0.14842E-06   -0.25868E-05    0.11916E-07   -0.35662E-05   -0.15718E-07
    0.10527E+00    0.96466E+00    0.15302E-06    0.14021E-06   -0.22759E-05    0.10601E-07   -0.37916E-05   -0.10998E-07
    0.10527E+00    0.10814E+01    0.13391E-06    0.13152E-06   -0.18991E-05    0.90402E-08   -0.39802E-05   -0.70484E-08
    0.10527E+00    0.12204E+01    0.11593E-06    0.12303E-06   -0.14270E-05    0.73120E-08   -0.41167E-05   -0.38653E-08
    0.10527E+00    0.13881E+01    0.99970E-07    0.11538E-06   -0.81351E-06    0.55243E-08   -0.41836E-05   -0.14111E-08
    0.10527E+00    0.15930E+01    0.86683E-07    0.10875E-06    0.64377E-08    0.38094E-08   -0.41500E-05    0.37414E-09
    0.10527E+00    0.18475E+01    0.76093E-07    0.10118E-06    0.10898E-05    0.23017E-08   -0.39134E-05    0.15658E-08
    0.10527E+00    0.21689E+01    0.66327E-07    0.79745E-07    0.23176E-05    0.10483E-08   -0.30768E-05    0.22489E-08
    0.10527E+00    0.25835E+01    0.51379E-07   -0.48735E-09    0.29111E-05    0.33603E-10   -0.89928E-06    0.23234E-08
    0.10527E+00    0.31315E+01    0.25378E-07   -0.54582E-07    0.18248E-05   -0.29556E-10    0.29627E-06    0.10494E-08
    0.10527E+00    0.38770E+01    0.23279E-08   -0.53693E-08    0.16917E-06    0.18506E-10    0.14327E-07    0.62645E-10
    0.10527E+00    0.49286E+01    0.81250E-12   -0.18405E-11    0.56190E-10    0.90720E-14    0.18310E-11    0.14175E-13
    0.10527E+00    0.64804E+01    0.92609E-24   -0.20055E-23    0.62380E-22    0.97940E-26    0.68632E-24    0.10387E-25
    0.10527E+00    0.89089E+01    0.18662E-39   -0.24853E-39    0.12443E-37    0.15568E-41    0.72779E-40    0.12856E-41
    0.10527E+00    0.13025E+02    0.62996E-39   -0.85113E-39    0.40840E-37    0.35951E-41    0.97863E-39    0.24347E-41
    0.10527E+00    0.20851E+02    0.26545E-38   -0.35435E-38    0.14048E-36    0.89543E-41    0.43313E-38    0.48530E-41
    0.10527E+00    0.38666E+02    0.16399E-37   -0.21103E-37   -0.11144E-37    0.26550E-40   -0.64653E-37    0.10288E-40
    0.10527E+00    0.94942E+02    0.21646E-36   -0.25967E-36   -0.57258E-34    0.11493E-39   -0.83893E-35    0.20238E-40
    0.10527E+00    0.50000E+03    0.22978E-34   -0.23989E-34   -0.66295E-31    0.14213E-38   -0.87940E-32   -0.31986E-39

    0.11571E+00    0.14896E-03    0.17225E-09    0.96425E-10   -0.47309E-05    0.37908E-14   -0.27957E-12   -0.17527E-06
    0.11571E+00    0.78447E-03    0.90710E-09    0.50781E-09   -0.47309E-05    0.10514E-12   -0.77537E-11   -0.17527E-06
    0.11571E+00    0.19262E-02    0.22273E-08    0.12469E-08   -0.47308E-05    0.63389E-12   -0.46749E-10   -0.17527E-06
    0.11571E+00    0.35720E-02    0.41301E-08    0.23121E-08   -0.47308E-05    0.21796E-11   -0.16075E-09   -0.17526E-06
    0.11571E+00    0.57180E-02    0.66111E-08    0.37011E-08   -0.47307E-05    0.55850E-11   -0.41193E-09   -0.17524E-06
    0.11571E+00    0.83601E-02    0.96645E-08    0.54107E-08   -0.47305E-05    0.11936E-10   -0.88047E-09   -0.17521E-06
    0.11571E+00    0.11493E-01    0.13283E-07    0.74371E-08   -0.47301E-05    0.22553E-10   -0.16639E-08   -0.17516E-06
    0.11571E+00    0.15112E-01    0.17459E-07    0.97761E-08   -0.47296E-05    0.38972E-10   -0.28760E-08   -0.17508E-06
    0.11571E+00    0.19211E-01    0.22183E-07    0.12423E-07   -0.47288E-05    0.62939E-10   -0.46464E-08   -0.17496E-06
    0.11571E+00    0.23784E-01    0.27445E-07    0.15372E-07   -0.47277E-05    0.96387E-10   -0.71195E-08   -0.17479E-06
